Amplicon	Letter	Number	MT	WT	Ratio
EL_TET2a	E	10	5	59	0.07811279487580065
EL_TET2b	E	10	48	120	0.28569727992381405
EL_TGFB3_c	E	10	0	0	0.0
EL_TGFB3_g	E	10	0	0	0.0
EL_CUX1	E	11	0	0	0.0
EL_SRSF2	E	11	17	10	0.6293965198074787
EL_TET2a	E	11	50	47	0.5154107823935676
EL_TET2b	E	11	69	34	0.6698378798174934
EL_TGFB3_c	E	11	0	0	0.0
EL_TGFB3_g	E	11	0	0	0.0
EL_CUX1	E	12	0	0	0.0
EL_SRSF2	E	12	19	191	0.09047188229131946
EL_TET2a	E	12	206	753	0.2148048508357577
EL_TET2b	E	12	2430	869	0.7365846117471605
EL_TGFB3_c	E	12	0	0	0.0
EL_TGFB3_g	E	12	2	1	0.6644518272425249
EL_CUX1	E	13	0	0	0.0
EL_SRSF2	E	13	268	83	0.7635110110823053
EL_TET2a	E	13	51	2185	0.022808484756329354
EL_TET2b	E	13	1221	206	0.8556352092837471
EL_TGFB3_c	E	13	0	0	0.0
EL_TGFB3_g	E	13	16	0	0.9993753903810118
EL_CUX1	E	14	0	0	0.0
EL_SRSF2	E	14	0	1	0.0
EL_TET2a	E	14	3	43	0.06520321669202347
EL_TET2b	E	14	8	9	0.47031158142269247
EL_TGFB3_c	E	14	0	0	0.0
EL_TGFB3_g	E	14	0	0	0.0
EL_CUX1	E	15	0	0	0.0
EL_SRSF2	E	15	1	0	0.9900990099009901
EL_TET2a	E	15	0	3	0.0
EL_TET2b	E	15	4	6	0.3996003996003996
EL_TGFB3_c	E	15	0	0	0.0
EL_TGFB3_g	E	15	0	0	0.0
EL_CUX1	E	16	0	0	0.0
EL_SRSF2	E	16	214	80	0.7278663991020714
EL_TET2a	E	16	11	59	0.1571204113698043
EL_TET2b	E	16	42	1375	0.029639875512522847
EL_TGFB3_c	E	16	0	0	0.0
EL_TGFB3_g	E	16	1	0	0.9900990099009901
EL_CUX1	E	17	0	0	0.0
EL_SRSF2	E	17	22	37	0.37281816641247245
EL_TET2a	E	17	21	36	0.36835642869671986
EL_TET2b	E	17	126	86	0.594311589075987
EL_TGFB3_c	E	17	0	0	0.0
EL_TGFB3_g	E	17	1	2	0.33222591362126247
EL_CUX1	E	18	0	0	0.0
EL_SRSF2	E	18	16	639	0.02442710798308423
EL_TET2a	E	18	27	51	0.34610947314446866
EL_TET2b	E	18	56	47	0.5436365401417338
EL_TGFB3_c	E	18	0	0	0.0
EL_TGFB3_g	E	18	0	0	0.0
EL_CUX1	E	19	0	0	0.0
EL_SRSF2	E	19	20	20	0.49987503124218946
EL_TET2a	E	19	23	396	0.0548912913772941
EL_TET2b	E	19	94	1888	0.04742660228757675
EL_TGFB3_c	E	19	0	0	0.0
EL_TGFB3_g	E	19	1	0	0.9900990099009901
EL_CUX1	E	2	0	0	0.0
EL_SRSF2	E	2	89	14	0.8639937870109697
EL_TET2a	E	2	161	202	0.4435139527836699
EL_TET2b	E	2	527	61	0.8962432611690277
EL_TGFB3_c	E	2	0	0	0.0
EL_TGFB3_g	E	2	0	1	0.0
EL_CUX1	E	20	0	0	0.0
EL_SRSF2	E	20	207	16	0.9282094973319582
EL_TET2a	E	20	191	128	0.5987273126234287
EL_TET2b	E	20	152	871	0.14858114778936668
EL_TGFB3_c	E	20	0	0	0.0
EL_TGFB3_g	E	20	3	3	0.49916805324459235
EL_CUX1	E	21	0	0	0.0
EL_SRSF2	E	21	3	3	0.49916805324459235
EL_TET2a	E	21	5	14	0.2630194634402946
EL_TET2b	E	21	45	25	0.6427653192401085
EL_TGFB3_c	E	21	0	0	0.0
EL_TGFB3_g	E	21	2	0	0.9950248756218907
EL_CUX1	E	22	0	0	0.0
EL_SRSF2	E	22	17	11	0.6069260978222063
EL_TET2a	E	22	29	54	0.3493554993374292
EL_TET2b	E	22	661	68	0.9067090986406222
EL_TGFB3_c	E	22	0	0	0.0
EL_TGFB3_g	E	22	1	1	0.49751243781094534
EL_CUX1	E	23	0	0	0.0
EL_SRSF2	E	23	3	16	0.15781167806417673
EL_TET2a	E	23	36	33	0.5216635270250688
EL_TET2b	E	23	33	37	0.4713612341094129
EL_TGFB3_c	E	23	0	0	0.0
EL_TGFB3_g	E	23	0	2	0.0
EL_CUX1	E	24	0	0	0.0
EL_SRSF2	E	24	16	10	0.6151480199923106
EL_TET2a	E	24	14	39	0.2641011129975476
EL_TET2b	E	24	52	73	0.415966722662187
EL_TGFB3_c	E	24	0	0	0.0
EL_TGFB3_g	E	24	1	5	0.1663893510815308
EL_CUX1	E	3	0	0	0.0
EL_SRSF2	E	3	1	10	0.09082652134423251
EL_TET2a	E	3	14	28	0.33325398714591764
EL_TET2b	E	3	41	54	0.431533522787075
EL_TGFB3_c	E	3	0	0	0.0
EL_TGFB3_g	E	3	0	0	0.0
EL_CUX1	E	4	0	0	0.0
EL_SRSF2	E	4	13	406	0.031025512517601012
EL_TET2a	E	4	14	79	0.15052144930652617
EL_TET2b	E	4	29	40	0.42022895232574986
EL_TGFB3_c	E	4	0	0	0.0
EL_TGFB3_g	E	4	0	0	0.0
EL_CUX1	E	5	0	0	0.0
EL_SRSF2	E	5	0	3	0.0
EL_TET2a	E	5	1	78	0.012656625743576762
EL_TET2b	E	5	211	23	0.9016708687662921
EL_TGFB3_c	E	5	0	0	0.0
EL_TGFB3_g	E	5	0	0	0.0
EL_CUX1	E	6	0	0	0.0
EL_SRSF2	E	6	21	9	0.6997667444185272
EL_TET2a	E	6	46	79	0.3679705623550116
EL_TET2b	E	6	116	120	0.49150459726282786
EL_TGFB3_c	E	6	0	0	0.0
EL_TGFB3_g	E	6	2	0	0.9950248756218907
EL_CUX1	E	7	0	0	0.0
EL_SRSF2	E	7	9	13	0.40890504316219894
EL_TET2a	E	7	12	35	0.2552648372686663
EL_TET2b	E	7	77	78	0.49674214566802144
EL_TGFB3_c	E	7	0	0	0.0
EL_TGFB3_g	E	7	0	0	0.0
EL_CUX1	E	8	0	0	0.0
EL_SRSF2	E	8	15	21	0.4165509580672036
EL_TET2a	E	8	44	1881	0.022857024119355224
EL_TET2b	E	8	2000	75	0.9638507766227632
EL_TGFB3_c	E	8	0	0	0.0
EL_TGFB3_g	E	8	1	6	0.14265335235378032
EL_CUX1	E	9	0	0	0.0
EL_SRSF2	E	9	12	18	0.39986671109630123
EL_TET2a	E	9	159	1480	0.09700978029420199
EL_TET2b	E	9	98	1978	0.04720593831436264
EL_TGFB3_c	E	9	0	0	0.0
EL_TGFB3_g	E	9	0	0	0.0
EL_CUX1	F	1	0	0	0.0
EL_SRSF2	F	1	3	3	0.49916805324459235
EL_TET2a	F	1	8	11	0.4208311415044713
EL_TET2b	F	1	12	16	0.42841842199214564
EL_TGFB3_c	F	1	0	0	0.0
EL_TGFB3_g	F	1	0	0	0.0
EL_CUX1	F	10	0	0	0.0
EL_SRSF2	F	10	6	17	0.2607561929595828
EL_TET2a	F	10	18	29	0.3828972559029994
EL_TET2b	F	10	19	101	0.1583201399883343
EL_TGFB3_c	F	10	0	0	0.0
EL_TGFB3_g	F	10	0	0	0.0
EL_CUX1	F	11	0	0	0.0
EL_SRSF2	F	11	6	0	0.9983361064891847
EL_TET2a	F	11	72	170	0.29750836742283376
EL_TET2b	F	11	882	640	0.5794968495607782
EL_TGFB3_c	F	11	0	0	0.0
EL_TGFB3_g	F	11	1	0	0.9900990099009901
EL_CUX1	F	12	0	0	0.0
EL_SRSF2	F	12	18	29	0.3828972559029994
EL_TET2a	F	12	31	112	0.21676805817774983
EL_TET2b	F	12	189	110	0.6320858834152704
EL_TGFB3_c	F	12	0	0	0.0
EL_TGFB3_g	F	12	6	1	0.8559201141226819
EL_CUX1	F	13	0	0	0.0
EL_SRSF2	F	13	230	485	0.32167382274373785
EL_TET2a	F	13	1430	534	0.7281021990723061
EL_TET2b	F	13	1009	3354	0.23126236245161022
EL_TGFB3_c	F	13	0	0	0.0
EL_TGFB3_g	F	13	8	0	0.9987515605493134
EL_CUX1	F	14	0	0	0.0
EL_SRSF2	F	14	1	0	0.9900990099009901
EL_TET2a	F	14	216	12	0.9473268716284374
EL_TET2b	F	14	18	118	0.13234321005808397
EL_TGFB3_c	F	14	0	0	0.0
EL_TGFB3_g	F	14	0	0	0.0
EL_CUX1	F	15	0	0	0.0
EL_SRSF2	F	15	0	21	0.0
EL_TET2a	F	15	15	67	0.18290452383855627
EL_TET2b	F	15	101	214	0.3206247420716803
EL_TGFB3_c	F	15	0	0	0.0
EL_TGFB3_g	F	15	0	0	0.0
EL_CUX1	F	16	0	0	0.0
EL_SRSF2	F	16	17	34	0.33326798666928054
EL_TET2a	F	16	17	64	0.20985063572398469
EL_TET2b	F	16	52	74	0.41266566145544004
EL_TGFB3_c	F	16	0	0	0.0
EL_TGFB3_g	F	16	3	0	0.9966777408637875
EL_CUX1	F	17	0	0	0.0
EL_SRSF2	F	17	19	27	0.4129537057161487
EL_TET2a	F	17	22	36	0.37924495776590245
EL_TET2b	F	17	93	95	0.4946545396521462
EL_TGFB3_c	F	17	0	0	0.0
EL_TGFB3_g	F	17	2	2	0.49875311720698257
EL_CUX1	F	18	0	0	0.0
EL_SRSF2	F	18	11	17	0.3927168868261335
EL_TET2a	F	18	30	31	0.49172266841501394
EL_TET2b	F	18	37	25	0.5966779551685212
EL_TGFB3_c	F	18	0	0	0.0
EL_TGFB3_g	F	18	5	0	0.9980039920159681
EL_CUX1	F	19	0	0	0.0
EL_SRSF2	F	19	443	111	0.7996245555134384
EL_TET2a	F	19	83	434	0.1605384808804472
EL_TET2b	F	19	80	312	0.20407642662176986
EL_TGFB3_c	F	19	0	0	0.0
EL_TGFB3_g	F	19	2	1	0.6644518272425249
EL_CUX1	F	2	0	0	0.0
EL_SRSF2	F	2	128	28	0.8204602269085316
EL_TET2a	F	2	216	246	0.4675223480011255
EL_TET2b	F	2	32	512	0.05882244811676256
EL_TGFB3_c	F	2	0	0	0.0
EL_TGFB3_g	F	2	4	1	0.7984031936127745
EL_CUX1	F	20	0	0	0.0
EL_SRSF2	F	20	24	14	0.6314127861089187
EL_TET2a	F	20	34	44	0.4358415587745161
EL_TET2b	F	20	106	131	0.44723851314290536
EL_TGFB3_c	F	20	0	0	0.0
EL_TGFB3_g	F	20	3	3	0.49916805324459235
EL_CUX1	F	21	0	0	0.0
EL_SRSF2	F	21	8	4	0.6661115736885929
EL_TET2a	F	21	4	12	0.24984384759525294
EL_TET2b	F	21	16	35	0.31366398745344054
EL_TGFB3_c	F	21	0	0	0.0
EL_TGFB3_g	F	21	4	0	0.9975062344139651
EL_CUX1	F	22	0	0	0.0
EL_SRSF2	F	22	94	149	0.3868153573926999
EL_TET2a	F	22	180	466	0.2786334576864135
EL_TET2b	F	22	1681	591	0.7398735040778869
EL_TGFB3_c	F	22	0	0	0.0
EL_TGFB3_g	F	22	12	3	0.7994670219853431
EL_CUX1	F	23	0	0	0.0
EL_SRSF2	F	23	8	11	0.4208311415044713
EL_TET2a	F	23	25	22	0.5318017443097214
EL_TET2b	F	23	47	41	0.5340302238382002
EL_TGFB3_c	F	23	0	0	0.0
EL_TGFB3_g	F	23	2	3	0.3992015968063872
EL_CUX1	F	24	0	0	0.0
EL_SRSF2	F	24	21	13	0.6174654513378418
EL_TET2a	F	24	25	32	0.4385195579722856
EL_TET2b	F	24	24	76	0.23997600239976002
EL_TGFB3_c	F	24	0	0	0.0
EL_TGFB3_g	F	24	4	2	0.6655574043261232
EL_CUX1	F	3	0	0	0.0
EL_SRSF2	F	3	11	23	0.3234342840341076
EL_TET2a	F	3	18	29	0.3828972559029994
EL_TET2b	F	3	17	29	0.36948489458813305
EL_TGFB3_c	F	3	0	0	0.0
EL_TGFB3_g	F	3	1	0	0.9900990099009901
EL_CUX1	F	4	0	0	0.0
EL_SRSF2	F	4	100	77	0.5649398339076889
EL_TET2a	F	4	173	1403	0.10977087708834335
EL_TET2b	F	4	24	450	0.05063184321005886
EL_TGFB3_c	F	4	0	0	0.0
EL_TGFB3_g	F	4	0	0	0.0
EL_CUX1	F	5	0	0	0.0
EL_SRSF2	F	5	2	0	0.9950248756218907
EL_TET2a	F	5	6	15	0.2855782960495002
EL_TET2b	F	5	32	91	0.26014145191447846
EL_TGFB3_c	F	5	0	2	0.0
EL_TGFB3_g	F	5	51	0	0.9998039600078417
EL_CUX1	F	6	0	0	0.0
EL_SRSF2	F	6	40	9	0.8161599673536013
EL_TET2a	F	6	226	132	0.6312672830367867
EL_TET2b	F	6	70	183	0.27666890636733726
EL_TGFB3_c	F	6	0	0	0.0
EL_TGFB3_g	F	6	2	1	0.6644518272425249
EL_CUX1	F	7	0	0	0.0
EL_SRSF2	F	7	17	28	0.3776938458120418
EL_TET2a	F	7	10	31	0.243842965130456
EL_TET2b	F	7	53	39	0.5760243451798717
EL_TGFB3_c	F	7	0	0	0.0
EL_TGFB3_g	F	7	0	3	0.0
EL_CUX1	F	8	0	0	0.0
EL_SRSF2	F	8	58	20	0.7434944237918215
EL_TET2a	F	8	33	255	0.114579354883511
EL_TET2b	F	8	81	78	0.5094019244072701
EL_TGFB3_c	F	8	0	0	0.0
EL_TGFB3_g	F	8	5	5	0.4995004995004995
EL_CUX1	F	9	0	0	0.0
EL_SRSF2	F	9	13	16	0.44812133746983795
EL_TET2a	F	9	312	157	0.6652310185283896
EL_TET2b	F	9	60	518	0.10380443244926559
EL_TGFB3_c	F	9	0	0	0.0
EL_TGFB3_g	F	9	3	0	0.9966777408637875
EL_CUX1	G	1	0	0	0.0
EL_SRSF2	G	1	0	0	0.0
EL_TET2a	G	1	1	10	0.09082652134423251
EL_TET2b	G	1	8	9	0.47031158142269247
EL_TGFB3_c	G	1	0	0	0.0
EL_TGFB3_g	G	1	0	0	0.0
EL_CUX1	G	10	0	0	0.0
EL_SRSF2	G	10	1	1	0.49751243781094534
EL_TET2a	G	10	21	64	0.24702976120456416
EL_TET2b	G	10	112	26	0.8115353959857982
EL_TGFB3_c	G	10	0	0	0.0
EL_TGFB3_g	G	10	0	0	0.0
EL_CUX1	G	11	0	0	0.0
EL_SRSF2	G	11	0	1	0.0
EL_TET2a	G	11	33	26	0.5592272496187087
EL_TET2b	G	11	316	1228	0.20466188690487755
EL_TGFB3_c	G	11	0	0	0.0
EL_TGFB3_g	G	11	1	0	0.9900990099009901
EL_CUX1	G	12	0	0	0.0
EL_SRSF2	G	12	13	16	0.44812133746983795
EL_TET2a	G	12	41	398	0.0933919500694745
EL_TET2b	G	12	1178	75	0.9401361521456333
EL_TGFB3_c	G	12	0	0	0.0
EL_TGFB3_g	G	12	50	1	0.9801999607920016
EL_CUX1	G	13	0	0	0.0
EL_SRSF2	G	13	13	22	0.371322479291631
EL_TET2a	G	13	81	130	0.3838680631249704
EL_TET2b	G	13	178	166	0.5174268189878202
EL_TGFB3_c	G	13	0	0	0.0
EL_TGFB3_g	G	13	7	1	0.8739076154806492
EL_CUX1	G	14	0	0	0.0
EL_SRSF2	G	14	2	0	0.9950248756218907
EL_TET2a	G	14	8	13	0.38077106139933364
EL_TET2b	G	14	24	14	0.6314127861089187
EL_TGFB3_c	G	14	0	0	0.0
EL_TGFB3_g	G	14	0	0	0.0
EL_CUX1	G	15	0	0	0.0
EL_SRSF2	G	15	0	2	0.0
EL_TET2a	G	15	2	23	0.07996801279488204
EL_TET2b	G	15	67	3	0.9570061419797171
EL_TGFB3_c	G	15	0	0	0.0
EL_TGFB3_g	G	15	5	1	0.831946755407654
EL_CUX1	G	16	0	0	0.0
EL_SRSF2	G	16	5	19	0.2082465639316951
EL_TET2a	G	16	65	1390	0.04467323248637466
EL_TET2b	G	16	64	46	0.581765294064176
EL_TGFB3_c	G	16	0	0	0.0
EL_TGFB3_g	G	16	12	1	0.9223674096848579
EL_CUX1	G	17	0	0	0.0
EL_SRSF2	G	17	8	25	0.24235080278703425
EL_TET2a	G	17	31	29	0.5165805699050159
EL_TET2b	G	17	104	59	0.6379976688546716
EL_TGFB3_c	G	17	0	0	0.0
EL_TGFB3_g	G	17	5	0	0.9980039920159681
EL_CUX1	G	18	0	0	0.0
EL_SRSF2	G	18	3	12	0.19986675549633579
EL_TET2a	G	18	27	51	0.34610947314446866
EL_TET2b	G	18	37	18	0.6726049809125614
EL_TGFB3_c	G	18	0	0	0.0
EL_TGFB3_g	G	18	2	2	0.49875311720698257
EL_CUX1	G	19	0	0	0.0
EL_SRSF2	G	19	15	22	0.405295865982167
EL_TET2a	G	19	142	94	0.6016694207872548
EL_TET2b	G	19	104	85	0.5502354372784509
EL_TGFB3_c	G	19	0	0	0.0
EL_TGFB3_g	G	19	1	0	0.9900990099009901
EL_CUX1	G	2	0	0	0.0
EL_SRSF2	G	2	9	11	0.4497751124437781
EL_TET2a	G	2	37	79	0.31893802258425996
EL_TET2b	G	2	49	39	0.5567549142142938
EL_TGFB3_c	G	2	0	0	0.0
EL_TGFB3_g	G	2	2	0	0.9950248756218907
EL_CUX1	G	20	0	0	0.0
EL_SRSF2	G	20	8	6	0.5710206995003569
EL_TET2a	G	20	603	299	0.6685070010310307
EL_TET2b	G	20	73	60	0.5488309149687993
EL_TGFB3_c	G	20	0	0	0.0
EL_TGFB3_g	G	20	3	3	0.49916805324459235
EL_CUX1	G	21	0	0	0.0
EL_SRSF2	G	21	3	3	0.49916805324459235
EL_TET2a	G	21	4	15	0.21041557075223566
EL_TET2b	G	21	13	18	0.41921960657852303
EL_TGFB3_c	G	21	0	0	0.0
EL_TGFB3_g	G	21	1	3	0.24937655860349128
EL_CUX1	G	22	0	0	0.0
EL_SRSF2	G	22	5	9	0.35688793718772305
EL_TET2a	G	22	22	120	0.1549186676994578
EL_TET2b	G	22	142	62	0.6960443115533552
EL_TGFB3_c	G	22	0	0	0.0
EL_TGFB3_g	G	22	10	3	0.7686395080707148
EL_CUX1	G	23	0	0	0.0
EL_SRSF2	G	23	2	5	0.28530670470756064
EL_TET2a	G	23	13	22	0.371322479291631
EL_TET2b	G	23	24	31	0.43628431194328304
EL_TGFB3_c	G	23	0	0	0.0
EL_TGFB3_g	G	23	5	0	0.9980039920159681
EL_CUX1	G	24	0	0	0.0
EL_SRSF2	G	24	3	5	0.37453183520599254
EL_TET2a	G	24	18	41	0.3050330452465684
EL_TET2b	G	24	36	52	0.4090444267696852
EL_TGFB3_c	G	24	0	0	0.0
EL_TGFB3_g	G	24	5	1	0.831946755407654
EL_CUX1	G	3	0	0	0.0
EL_SRSF2	G	3	4	11	0.2664890073284477
EL_TET2a	G	3	19	20	0.4870546013842605
EL_TET2b	G	3	21	102	0.1707178278188765
EL_TGFB3_c	G	3	0	0	0.0
EL_TGFB3_g	G	3	1	0	0.9900990099009901
EL_CUX1	G	4	0	0	0.0
EL_SRSF2	G	4	6	61	0.08953887479480674
EL_TET2a	G	4	24	48	0.3332870434661852
EL_TET2b	G	4	28	61	0.3145713964723065
EL_TGFB3_c	G	4	0	0	0.0
EL_TGFB3_g	G	4	2	0	0.9950248756218907
EL_CUX1	G	5	0	0	0.0
EL_SRSF2	G	5	0	1	0.0
EL_TET2a	G	5	12	69	0.148129860511048
EL_TET2b	G	5	56	81	0.40872928983285894
EL_TGFB3_c	G	5	0	3	0.0
EL_TGFB3_g	G	5	2	0	0.9950248756218907
EL_CUX1	G	6	0	0	0.0
EL_SRSF2	G	6	14	11	0.5597760895641744
EL_TET2a	G	6	41	41	0.4999390318253871
EL_TET2b	G	6	64	67	0.48851232730325933
EL_TGFB3_c	G	6	0	0	0.0
EL_TGFB3_g	G	6	2	0	0.9950248756218907
EL_CUX1	G	7	0	0	0.0
EL_SRSF2	G	7	4	13	0.23515579071134624
EL_TET2a	G	7	211	248	0.459684974183569
EL_TET2b	G	7	337	513	0.3964659239303067
EL_TGFB3_c	G	7	0	0	0.0
EL_TGFB3_g	G	7	4	1	0.7984031936127745
EL_CUX1	G	8	0	0	0.0
EL_SRSF2	G	8	82	416	0.16465532820626091
EL_TET2a	G	8	441	604	0.4220055310475498
EL_TET2b	G	8	1093	179	0.859269974292655
EL_TGFB3_c	G	8	0	0	0.0
EL_TGFB3_g	G	8	4	5	0.4439511653718091
EL_CUX1	G	9	0	0	0.0
EL_SRSF2	G	9	3	10	0.23059185242121447
EL_TET2a	G	9	417	556	0.4285670239771431
EL_TET2b	G	9	2551	902	0.7387757347937017
EL_TGFB3_c	G	9	0	0	0.0
EL_TGFB3_g	G	9	7	1	0.8739076154806492
EL_CUX1	H	1	0	0	0.0
EL_SRSF2	H	1	2	4	0.3327787021630616
EL_TET2a	H	1	5	13	0.277623542476402
EL_TET2b	H	1	7	15	0.31803725579282144
EL_TGFB3_c	H	1	0	0	0.0
EL_TGFB3_g	H	1	4	0	0.9975062344139651
EL_CUX1	H	10	0	0	0.0
EL_SRSF2	H	10	0	19	0.0
EL_TET2a	H	10	2	3	0.3992015968063872
EL_TET2b	H	10	15	6	0.7139457401237506
EL_TGFB3_c	H	10	0	1	0.0
EL_TGFB3_g	H	10	0	0	0.0
EL_CUX1	H	11	0	0	0.0
EL_SRSF2	H	11	1	1	0.49751243781094534
EL_TET2a	H	11	9	214	0.04035693466660688
EL_TET2b	H	11	130	41	0.7601894626045261
EL_TGFB3_c	H	11	0	0	0.0
EL_TGFB3_g	H	11	0	0	0.0
EL_CUX1	H	12	0	0	0.0
EL_SRSF2	H	12	15	418	0.03464123230410383
EL_TET2a	H	12	38	1892	0.019689017155351526
EL_TET2b	H	12	3230	839	0.7938048812856198
EL_TGFB3_c	H	12	0	0	0.0
EL_TGFB3_g	H	12	1	0	0.9900990099009901
EL_CUX1	H	13	0	0	0.0
EL_SRSF2	H	13	374	31	0.9234339892842153
EL_TET2a	H	13	70	998	0.06554245746762671
EL_TET2b	H	13	2202	259	0.8947545926266044
EL_TGFB3_c	H	13	0	0	0.0
EL_TGFB3_g	H	13	5	2	0.7132667617689016
EL_CUX1	H	14	0	0	0.0
EL_SRSF2	H	14	0	0	0.0
EL_TET2a	H	14	8	87	0.0842016629828439
EL_TET2b	H	14	18	17	0.5141388174807199
EL_TGFB3_c	H	14	0	0	0.0
EL_TGFB3_g	H	14	0	0	0.0
EL_CUX1	H	15	0	0	0.0
EL_SRSF2	H	15	0	1	0.0
EL_TET2a	H	15	1	12	0.07686395080707148
EL_TET2b	H	15	10	10	0.4997501249375312
EL_TGFB3_c	H	15	0	0	0.0
EL_TGFB3_g	H	15	0	0	0.0
EL_CUX1	H	16	0	0	0.0
EL_SRSF2	H	16	19	21	0.47488127968008
EL_TET2a	H	16	12	60	0.1666435217330926
EL_TET2b	H	16	87	304	0.2225007033068208
EL_TGFB3_c	H	16	0	0	0.0
EL_TGFB3_g	H	16	2	3	0.3992015968063872
EL_CUX1	H	17	0	0	0.0
EL_SRSF2	H	17	27	552	0.04663131897549265
EL_TET2a	H	17	21	234	0.08234971177600879
EL_TET2b	H	17	1255	1506	0.4545438082440846
EL_TGFB3_c	H	17	0	0	0.0
EL_TGFB3_g	H	17	2	3	0.3992015968063872
EL_CUX1	H	18	0	0	0.0
EL_SRSF2	H	18	11	30	0.2682272616435016
EL_TET2a	H	18	30	95	0.23998080153587711
EL_TET2b	H	18	101	57	0.639200050629707
EL_TGFB3_c	H	18	0	0	0.0
EL_TGFB3_g	H	18	4	14	0.22209883398112157
EL_CUX1	H	19	0	0	0.0
EL_SRSF2	H	19	17	21	0.44725072349381745
EL_TET2a	H	19	24	63	0.27583036432593955
EL_TET2b	H	19	119	139	0.46122243323902173
EL_TGFB3_c	H	19	0	1	0.0
EL_TGFB3_g	H	19	0	2	0.0
EL_CUX1	H	2	0	0	0.0
EL_SRSF2	H	2	21	7	0.7497322384862549
EL_TET2a	H	2	263	222	0.5422568606832849
EL_TET2b	H	2	76	53	0.5891016200294551
EL_TGFB3_c	H	2	0	0	0.0
EL_TGFB3_g	H	2	0	1	0.0
EL_CUX1	H	20	0	0	0.0
EL_SRSF2	H	20	21	20	0.5120702267739576
EL_TET2a	H	20	40	79	0.33610620956222165
EL_TET2b	H	20	163	146	0.5274910197081001
EL_TGFB3_c	H	20	0	1	0.0
EL_TGFB3_g	H	20	3	126	0.023254011316952174
EL_CUX1	H	21	0	0	0.0
EL_SRSF2	H	21	1	2	0.33222591362126247
EL_TET2a	H	21	5	11	0.3123048094940662
EL_TET2b	H	21	38	32	0.5427796029138694
EL_TGFB3_c	H	21	0	0	0.0
EL_TGFB3_g	H	21	3	0	0.9966777408637875
EL_CUX1	H	22	0	0	0.0
EL_SRSF2	H	22	13	16	0.44812133746983795
EL_TET2a	H	22	30	61	0.32963410614218214
EL_TET2b	H	22	143	83	0.6327153665767001
EL_TGFB3_c	H	22	0	0	0.0
EL_TGFB3_g	H	22	1	8	0.11098779134295228
EL_CUX1	H	23	0	0	0.0
EL_SRSF2	H	23	3	9	0.2497918401332223
EL_TET2a	H	23	21	56	0.2726918582002337
EL_TET2b	H	23	38	45	0.4577761715455969
EL_TGFB3_c	H	23	0	0	0.0
EL_TGFB3_g	H	23	24	7	0.7739438890680426
EL_CUX1	H	24	0	0	0.0
EL_SRSF2	H	24	11	7	0.6107717934480843
EL_TET2a	H	24	19	36	0.3453917469550991
EL_TET2b	H	24	88	75	0.5398441813385683
EL_TGFB3_c	H	24	0	1	0.0
EL_TGFB3_g	H	24	1	4	0.1996007984031936
EL_CUX1	H	3	0	0	0.0
EL_SRSF2	H	3	3	6	0.33296337402885684
EL_TET2a	H	3	7	14	0.3331746787244169
EL_TET2b	H	3	34	38	0.4721566449104291
EL_TGFB3_c	H	3	0	0	0.0
EL_TGFB3_g	H	3	0	0	0.0
EL_CUX1	H	4	0	0	0.0
EL_SRSF2	H	4	25	14	0.6408613176108691
EL_TET2a	H	4	74	171	0.30202848863311704
EL_TET2b	H	4	282	422	0.40056249201005667
EL_TGFB3_c	H	4	0	1	0.0
EL_TGFB3_g	H	4	0	1	0.0
EL_CUX1	H	5	0	0	0.0
EL_SRSF2	H	5	0	0	0.0
EL_TET2a	H	5	290	24	0.923537466959651
EL_TET2b	H	5	166	514	0.24411405714621845
EL_TGFB3_c	H	5	0	65	0.0
EL_TGFB3_g	H	5	1	0	0.9900990099009901
EL_CUX1	H	6	0	0	0.0
EL_SRSF2	H	6	371	15	0.9611149970208026
EL_TET2a	H	6	521	385	0.5750488405205241
EL_TET2b	H	6	4827	1093	0.8153702443070198
EL_TGFB3_c	H	6	0	2	0.0
EL_TGFB3_g	H	6	3	3	0.49916805324459235
EL_CUX1	H	7	0	0	0.0
EL_SRSF2	H	7	46	7	0.8677607998490852
EL_TET2a	H	7	14	34	0.29160591543428455
EL_TET2b	H	7	309	55	0.8488777780830197
EL_TGFB3_c	H	7	0	0	0.0
EL_TGFB3_g	H	7	0	1	0.0
EL_CUX1	H	8	0	0	0.0
EL_SRSF2	H	8	24	41	0.36917397323488693
EL_TET2a	H	8	46	2096	0.021475156511874358
EL_TET2b	H	8	644	1795	0.2640415578451913
EL_TGFB3_c	H	8	0	1	0.0
EL_TGFB3_g	H	8	0	6	0.0
EL_CUX1	H	9	0	0	0.0
EL_SRSF2	H	9	11	21	0.3436426116838488
EL_TET2a	H	9	288	475	0.37745245802807303
EL_TET2b	H	9	493	2611	0.15882680790332504
EL_TGFB3_c	H	9	0	0	0.0
EL_TGFB3_g	H	9	3	2	0.5988023952095809
EL_CUX1	I	1	0	0	0.0
EL_SRSF2	I	1	0	1	0.0
EL_TET2a	I	1	0	6	0.0
EL_TET2b	I	1	8	1	0.8879023307436182
EL_TGFB3_c	I	1	0	0	0.0
EL_TGFB3_g	I	1	0	0	0.0
EL_CUX1	I	10	0	0	0.0
EL_SRSF2	I	10	0	2	0.0
EL_TET2a	I	10	0	5	0.0
EL_TET2b	I	10	7	2	0.7769145394006659
EL_TGFB3_c	I	10	0	0	0.0
