Amplicon	Letter	Number	MT	WT	Ratio
RN_SRSF2	E	1	14	11	0.5597760895641744
RN_TET2a	E	1	48	134	0.263721773528927
RN_TET2b_c	E	1	0	0	0.0
RN_TET2b_g	E	1	0	0	0.0
RN_RUNX1_c	E	10	0	10	0.0
RN_RUNX1_g	E	10	0	0	0.0
RN_SRSF2	E	10	1	3	0.24937655860349128
RN_TET2a	E	10	0	0	0.0
RN_TET2b_c	E	10	0	0	0.0
RN_TET2b_g	E	10	0	0	0.0
RN_RUNX1_c	E	11	0	3	0.0
RN_RUNX1_g	E	11	0	2	0.0
RN_SRSF2	E	11	1	8	0.11098779134295228
RN_TET2a	E	11	0	2	0.0
RN_TET2b_c	E	11	0	0	0.0
RN_TET2b_g	E	11	0	0	0.0
RN_RUNX1_c	E	12	9	136	0.062064685194124544
RN_RUNX1_g	E	12	16	90	0.150929157626639
RN_SRSF2	E	12	9	33	0.21423470602237563
RN_TET2a	E	12	21	40	0.3442058678905098
RN_TET2b_c	E	12	0	0	0.0
RN_TET2b_g	E	12	0	0	0.0
RN_RUNX1_c	E	13	29	148	0.16383255183322976
RN_RUNX1_g	E	13	11	130	0.07800865186866181
RN_SRSF2	E	13	12	16	0.42841842199214564
RN_TET2a	E	13	31	13	0.7043853669620541
RN_TET2b_c	E	13	0	0	0.0
RN_TET2b_g	E	13	0	0	0.0
RN_RUNX1_c	E	14	0	7	0.0
RN_RUNX1_g	E	14	0	4	0.0
RN_SRSF2	E	14	1	9	0.0999000999000999
RN_TET2a	E	14	0	6	0.0
RN_TET2b_c	E	14	0	0	0.0
RN_TET2b_g	E	14	0	0	0.0
RN_RUNX1_c	E	15	0	11	0.0
RN_RUNX1_g	E	15	0	2	0.0
RN_SRSF2	E	15	1	3	0.24937655860349128
RN_TET2a	E	15	2	9	0.18165304268846502
RN_TET2b_c	E	15	0	0	0.0
RN_TET2b_g	E	15	0	0	0.0
RN_RUNX1_c	E	16	3	170	0.017340038148083926
RN_RUNX1_g	E	16	3	79	0.03658090476771125
RN_SRSF2	E	16	7	28	0.19994287346472436
RN_TET2a	E	16	58	89	0.39453098428678324
RN_TET2b_c	E	16	0	0	0.0
RN_TET2b_g	E	16	0	0	0.0
RN_RUNX1_c	E	17	100	81	0.5524556654328491
RN_RUNX1_g	E	17	26	85	0.23421313395189622
RN_SRSF2	E	17	9	14	0.39113428943937417
RN_TET2a	E	17	23	101	0.1854689137972744
RN_TET2b_c	E	17	0	0	0.0
RN_TET2b_g	E	17	0	0	0.0
RN_RUNX1_c	E	18	3	288	0.010308924091955603
RN_RUNX1_g	E	18	1	122	0.008129420372327452
RN_SRSF2	E	18	6	23	0.20682523267838676
RN_TET2a	E	18	32	59	0.3516097132183276
RN_TET2b_c	E	18	0	0	0.0
RN_TET2b_g	E	18	1	1	0.49751243781094534
RN_RUNX1_c	E	19	6	172	0.03370597157463064
RN_RUNX1_g	E	19	2	89	0.021975607076145477
RN_SRSF2	E	19	6	4	0.5994005994005994
RN_TET2a	E	19	24	34	0.4137217721082572
RN_TET2b_c	E	19	0	0	0.0
RN_TET2b_g	E	19	156	0	0.9999359015447729
RN_RUNX1_c	E	2	0	163	0.0
RN_RUNX1_g	E	2	14	162	0.07954093517413784
RN_SRSF2	E	2	12	14	0.46136101499423293
RN_TET2a	E	2	105	69	0.6034135969197173
RN_TET2b_c	E	2	0	0	0.0
RN_TET2b_g	E	2	0	0	0.0
RN_RUNX1_c	E	20	0	296	0.0
RN_RUNX1_g	E	20	0	105	0.0
RN_SRSF2	E	20	5	33	0.13154433043935806
RN_TET2a	E	20	27	55	0.3292281429094013
RN_TET2b_c	E	20	0	0	0.0
RN_TET2b_g	E	20	2	9	0.18165304268846502
RN_RUNX1_c	E	21	0	146	0.0
RN_RUNX1_g	E	21	1	12	0.07686395080707148
RN_SRSF2	E	21	5	1068	0.004659788818370751
RN_TET2a	E	21	14	11	0.5597760895641744
RN_TET2b_c	E	21	0	0	0.0
RN_TET2b_g	E	21	0	0	0.0
RN_RUNX1_c	E	22	152	188	0.44704567512720217
RN_RUNX1_g	E	22	5	192	0.02537942236434699
RN_SRSF2	E	22	5	20	0.1999200319872051
RN_TET2a	E	22	32	30	0.516045799064667
RN_TET2b_c	E	22	0	0	0.0
RN_TET2b_g	E	22	0	0	0.0
RN_RUNX1_c	E	23	0	44	0.0
RN_RUNX1_g	E	23	0	6	0.0
RN_SRSF2	E	23	9	22	0.29022895840051594
RN_TET2a	E	23	26	50	0.342060255229575
RN_TET2b_c	E	23	0	0	0.0
RN_TET2b_g	E	23	1	0	0.9900990099009901
RN_RUNX1_c	E	24	2	27	0.06894174422612892
RN_RUNX1_g	E	24	63	18	0.777681767683002
RN_SRSF2	E	24	11	5	0.6870705808869456
RN_TET2a	E	24	18167	62	0.9965982793360694
RN_TET2b_c	E	24	0	0	0.0
RN_TET2b_g	E	24	0	1	0.0
RN_RUNX1_c	E	3	0	78	0.0
RN_RUNX1_g	E	3	0	60	0.0
RN_SRSF2	E	3	8	7	0.5329780146568954
RN_TET2a	E	3	21	16	0.5674142123750338
RN_TET2b_c	E	3	0	0	0.0
RN_TET2b_g	E	3	0	0	0.0
RN_RUNX1_c	E	4	0	113	0.0
RN_RUNX1_g	E	4	2	125	0.01574679159121329
RN_SRSF2	E	4	4	13	0.23515579071134624
RN_TET2a	E	4	28	53	0.34563634119244535
RN_TET2b_c	E	4	0	0	0.0
RN_TET2b_g	E	4	1	0	0.9900990099009901
RN_RUNX1_c	E	5	0	2	0.0
RN_RUNX1_g	E	5	0	2	0.0
RN_SRSF2	E	5	4	13	0.23515579071134624
RN_TET2a	E	5	1	1	0.49751243781094534
RN_TET2b_c	E	5	0	0	0.0
RN_TET2b_g	E	5	0	0	0.0
RN_RUNX1_c	E	6	1	4566	0.00021896164011026906
RN_RUNX1_g	E	6	2	107	0.018346940647647005
RN_SRSF2	E	6	0	4	0.0
RN_TET2a	E	6	55	28	0.6625707746054692
RN_TET2b_c	E	6	0	0	0.0
RN_TET2b_g	E	6	2	0	0.9950248756218907
RN_RUNX1_c	E	7	1	32	0.03029385034837928
RN_RUNX1_g	E	7	0	12	0.0
RN_SRSF2	E	7	1	14	0.06662225183211193
RN_TET2a	E	7	9	10	0.4734350341925302
RN_TET2b_c	E	7	0	0	0.0
RN_TET2b_g	E	7	1	0	0.9900990099009901
RN_RUNX1_c	E	8	2	374	0.0053190074732055
RN_RUNX1_g	E	8	2	116	0.016947716295229218
RN_SRSF2	E	8	31	30	0.5081134240288477
RN_TET2a	E	8	30	27	0.5262234695667427
RN_TET2b_c	E	8	0	0	0.0
RN_TET2b_g	E	8	0	6	0.0
RN_RUNX1_c	E	9	2	97	0.0201999798000202
RN_RUNX1_g	E	9	1	34	0.028563267637817767
RN_SRSF2	E	9	3	14	0.1763668430335097
RN_TET2a	E	9	71	17	0.8067265083513236
RN_TET2b_c	E	9	0	0	0.0
RN_TET2b_g	E	9	0	0	0.0
RN_RUNX1_c	F	1	0	8	0.0
RN_RUNX1_g	F	1	0	3	0.0
RN_SRSF2	F	1	12	6	0.6662965019433648
RN_TET2a	F	1	2	159	0.012421588721197441
RN_TET2b_c	F	1	0	0	0.0
RN_TET2b_g	F	1	0	0	0.0
RN_RUNX1_c	F	10	0	6	0.0
RN_RUNX1_g	F	10	0	4	0.0
RN_SRSF2	F	10	0	1	0.0
RN_TET2a	F	10	0	5	0.0
RN_TET2b_c	F	10	0	0	0.0
RN_TET2b_g	F	10	0	0	0.0
RN_RUNX1_c	F	11	0	7	0.0
RN_RUNX1_g	F	11	0	5	0.0
RN_SRSF2	F	11	4	3	0.5706134094151213
RN_TET2a	F	11	0	458	0.0
RN_TET2b_c	F	11	0	0	0.0
RN_TET2b_g	F	11	0	0	0.0
RN_RUNX1_c	F	12	10	136	0.06848845969454147
RN_RUNX1_g	F	12	11	70	0.13578570546846067
RN_SRSF2	F	12	13	28	0.3169958546695928
RN_TET2a	F	12	11	51	0.17739074342847927
RN_TET2b_c	F	12	0	0	0.0
RN_TET2b_g	F	12	21	0	0.9995240361732508
RN_RUNX1_c	F	13	62	134	0.3163103923269221
RN_RUNX1_g	F	13	25	86	0.2252049364922079
RN_SRSF2	F	13	14	20	0.4116436342252279
RN_TET2a	F	13	3	54	0.05262234695667427
RN_TET2b_c	F	13	0	1	0.0
RN_TET2b_g	F	13	0	1	0.0
RN_RUNX1_c	F	14	0	5	0.0
RN_RUNX1_g	F	14	0	2	0.0
RN_SRSF2	F	14	4	2	0.6655574043261232
RN_TET2a	F	14	0	4	0.0
RN_TET2b_c	F	14	0	0	0.0
RN_TET2b_g	F	14	0	0	0.0
RN_RUNX1_c	F	15	0	11	0.0
RN_RUNX1_g	F	15	0	4	0.0
RN_SRSF2	F	15	2	2	0.49875311720698257
RN_TET2a	F	15	0	2	0.0
RN_TET2b_c	F	15	0	0	0.0
RN_TET2b_g	F	15	0	0	0.0
RN_RUNX1_c	F	16	3	158	0.018632383081796162
RN_RUNX1_g	F	16	0	59	0.0
RN_SRSF2	F	16	7	17	0.29154518950437314
RN_TET2a	F	16	13	80	0.13976991721320287
RN_TET2b_c	F	16	0	0	0.0
RN_TET2b_g	F	16	1	0	0.9900990099009901
RN_RUNX1_c	F	17	10	187	0.05075884472869398
RN_RUNX1_g	F	17	2	88	0.022219753360737695
RN_SRSF2	F	17	10	25	0.2856326763781777
RN_TET2a	F	17	3	61	0.04686767692548039
RN_TET2b_c	F	17	0	0	0.0
RN_TET2b_g	F	17	0	0	0.0
RN_RUNX1_c	F	18	1	112	0.008848774444739404
RN_RUNX1_g	F	18	0	39	0.0
RN_SRSF2	F	18	4	10	0.28551034975017847
RN_TET2a	F	18	1	57	0.017238407171177385
RN_TET2b_c	F	18	0	0	0.0
RN_TET2b_g	F	18	1	0	0.9900990099009901
RN_RUNX1_c	F	19	9	205	0.04205410962104575
RN_RUNX1_g	F	19	2	93	0.021050415745710975
RN_SRSF2	F	19	12	10	0.5452067242162653
RN_TET2a	F	19	22	54	0.2894356005788712
RN_TET2b_c	F	19	0	0	0.0
RN_TET2b_g	F	19	0	1	0.0
RN_RUNX1_c	F	2	0	111	0.0
RN_RUNX1_g	F	2	2	88	0.022219753360737695
RN_SRSF2	F	2	9	748	0.011888878614549346
RN_TET2a	F	2	50	41	0.5493901769036369
RN_TET2b_c	F	2	0	0	0.0
RN_TET2b_g	F	2	0	0	0.0
RN_RUNX1_c	F	20	0	184	0.0
RN_RUNX1_g	F	20	1	99	0.00999900009999
RN_SRSF2	F	20	9	38	0.1914486279514997
RN_TET2a	F	20	1	78	0.012656625743576762
RN_TET2b_c	F	20	0	0	0.0
RN_TET2b_g	F	20	2	0	0.9950248756218907
RN_RUNX1_c	F	21	0	148	0.0
RN_RUNX1_g	F	21	0	27	0.0
RN_SRSF2	F	21	4	12	0.24984384759525294
RN_TET2a	F	21	0	25	0.0
RN_TET2b_c	F	21	0	0	0.0
RN_TET2b_g	F	21	0	1	0.0
RN_RUNX1_c	F	22	112	170	0.397149037268182
RN_RUNX1_g	F	22	2	118	0.016665277893508874
RN_SRSF2	F	22	11	13	0.45814244064972925
RN_TET2a	F	22	6	50	0.10712372790573112
RN_TET2b_c	F	22	0	0	0.0
RN_TET2b_g	F	22	0	0	0.0
RN_RUNX1_c	F	23	0	27	0.0
RN_RUNX1_g	F	23	1	24	0.03998400639744102
RN_SRSF2	F	23	166	25	0.8690644468875975
RN_TET2a	F	23	3	79	0.03658090476771125
RN_TET2b_c	F	23	0	0	0.0
RN_TET2b_g	F	23	0	0	0.0
RN_RUNX1_c	F	24	0	6	0.0
RN_RUNX1_g	F	24	60	14	0.8107012565869477
RN_SRSF2	F	24	13	7	0.6496751624187905
RN_TET2a	F	24	36	45	0.444389581533144
RN_TET2b_c	F	24	0	0	0.0
RN_TET2b_g	F	24	2	0	0.9950248756218907
RN_RUNX1_c	F	3	13	65	0.1666453018843738
RN_RUNX1_g	F	3	6	59	0.09229349330872173
RN_SRSF2	F	3	16	7	0.6953498478922208
RN_TET2a	F	3	1	27	0.035701535166012134
RN_TET2b_c	F	3	0	0	0.0
RN_TET2b_g	F	3	0	0	0.0
RN_RUNX1_c	F	4	1	92	0.010751532093323298
RN_RUNX1_g	F	4	0	106	0.0
RN_SRSF2	F	4	4	9	0.3074558032282859
RN_TET2a	F	4	10	733	0.013458769060981682
RN_TET2b_c	F	4	0	0	0.0
RN_TET2b_g	F	4	0	13	0.0
RN_RUNX1_c	F	5	0	1	0.0
RN_RUNX1_g	F	5	0	0	0.0
RN_SRSF2	F	5	11	8	0.578642819568648
RN_TET2a	F	5	1	4	0.1996007984031936
RN_TET2b_c	F	5	0	0	0.0
RN_TET2b_g	F	5	0	0	0.0
RN_RUNX1_c	F	6	0	63	0.0
RN_RUNX1_g	F	6	0	54	0.0
RN_SRSF2	F	6	6	10	0.3747657713928794
RN_TET2a	F	6	38	50	0.43176911714577887
RN_TET2b_c	F	6	0	0	0.0
RN_TET2b_g	F	6	0	0	0.0
RN_RUNX1_c	F	7	1	50	0.019603999215840034
RN_RUNX1_g	F	7	0	30	0.0
RN_SRSF2	F	7	0	9	0.0
RN_TET2a	F	7	16	20	0.4443210219383505
RN_TET2b_c	F	7	0	0	0.0
RN_TET2b_g	F	7	1	1	0.49751243781094534
RN_RUNX1_c	F	8	2	211	0.009389230552556218
RN_RUNX1_g	F	8	6	74	0.07499062617172852
RN_SRSF2	F	8	26	24	0.5198960207958409
RN_TET2a	F	8	15	35	0.2999400119976005
RN_TET2b_c	F	8	0	0	0.0
RN_TET2b_g	F	8	0	0	0.0
RN_RUNX1_c	F	9	3	87	0.03332963004110654
RN_RUNX1_g	F	9	0	66	0.0
RN_SRSF2	F	9	4	22	0.15378700499807765
RN_TET2a	F	9	29	54	0.3493554993374292
RN_TET2b_c	F	9	0	0	0.0
RN_TET2b_g	F	9	0	20	0.0
RN_RUNX1_c	G	1	2	37	0.051268905408869525
RN_RUNX1_g	G	1	0	22	0.0
RN_SRSF2	G	1	27	1	0.9639414494823277
RN_TET2a	G	1	0	84	0.0
RN_TET2b_c	G	1	0	0	0.0
RN_TET2b_g	G	1	0	0	0.0
RN_RUNX1_c	G	10	1	5	0.1663893510815308
RN_RUNX1_g	G	10	0	1	0.0
RN_SRSF2	G	10	1	0	0.9900990099009901
RN_TET2a	G	10	1	1	0.49751243781094534
RN_TET2b_c	G	10	0	0	0.0
RN_TET2b_g	G	10	0	0	0.0
RN_RUNX1_c	G	11	0	5	0.0
RN_RUNX1_g	G	11	0	2	0.0
RN_SRSF2	G	11	5	1	0.831946755407654
RN_TET2a	G	11	0	2	0.0
RN_TET2b_c	G	11	0	0	0.0
RN_TET2b_g	G	11	0	0	0.0
RN_RUNX1_c	G	12	15	182	0.07613826709304096
RN_RUNX1_g	G	12	10	66	0.13156163662675963
RN_SRSF2	G	12	22	17	0.5639579594975648
RN_TET2a	G	12	6	23	0.20682523267838676
RN_TET2b_c	G	12	0	0	0.0
RN_TET2b_g	G	12	0	0	0.0
RN_RUNX1_c	G	13	12	213	0.05333096306830808
RN_RUNX1_g	G	13	12	100	0.10713329167038657
RN_SRSF2	G	13	973	17	0.9828183553701478
RN_TET2a	G	13	6	35	0.1463057790782736
RN_TET2b_c	G	13	0	0	0.0
RN_TET2b_g	G	13	0	0	0.0
RN_RUNX1_c	G	14	0	6	0.0
RN_RUNX1_g	G	14	1	23	0.04164931278633902
RN_SRSF2	G	14	3	2	0.5988023952095809
RN_TET2a	G	14	0	2	0.0
RN_TET2b_c	G	14	0	0	0.0
RN_TET2b_g	G	14	0	0	0.0
RN_RUNX1_c	G	15	0	3	0.0
RN_RUNX1_g	G	15	1	1	0.49751243781094534
RN_SRSF2	G	15	8	1	0.8879023307436182
RN_TET2a	G	15	0	1	0.0
RN_TET2b_c	G	15	0	0	0.0
RN_TET2b_g	G	15	0	0	0.0
RN_RUNX1_c	G	16	2	110	0.017855548611731095
RN_RUNX1_g	G	16	1	49	0.019996000799840034
RN_SRSF2	G	16	13	11	0.5414410662224073
RN_TET2a	G	16	13	27	0.32491877030742317
RN_TET2b_c	G	16	0	0	0.0
RN_TET2b_g	G	16	0	0	0.0
RN_RUNX1_c	G	17	9	119	0.07030700726505743
RN_RUNX1_g	G	17	5	2833	0.001761797879500072
RN_SRSF2	G	17	26	5	0.8384392131570461
RN_TET2a	G	17	14	101	0.12172854534388314
RN_TET2b_c	G	17	0	0	0.0
RN_TET2b_g	G	17	0	0	0.0
RN_RUNX1_c	G	18	6	157	0.03680755781853874
RN_RUNX1_g	G	18	0	44	0.0
RN_SRSF2	G	18	19	8	0.7034431691965938
RN_TET2a	G	18	2	8	0.1998001998001998
RN_TET2b_c	G	18	0	0	0.0
RN_TET2b_g	G	18	0	0	0.0
RN_RUNX1_c	G	19	15	145	0.09374414099118805
RN_RUNX1_g	G	19	10	79	0.11234692731153802
RN_SRSF2	G	19	21	2	0.9126466753585397
RN_TET2a	G	19	8	19	0.29618659755646054
RN_TET2b_c	G	19	0	0	0.0
RN_TET2b_g	G	19	1	0	0.9900990099009901
RN_RUNX1_c	G	2	17	21571	0.0007874741581090616
RN_RUNX1_g	G	2	3	5184	0.0005783678843881157
RN_SRSF2	G	2	35	6	0.853450377956596
RN_TET2a	G	2	43	15	0.7412515083606275
RN_TET2b_c	G	2	0	0	0.0
RN_TET2b_g	G	2	0	0	0.0
RN_RUNX1_c	G	20	1	136	0.00729873731844391
RN_RUNX1_g	G	20	20	80	0.1999800019998
RN_SRSF2	G	20	20	1	0.9519276534983341
RN_TET2a	G	20	1	27	0.035701535166012134
RN_TET2b_c	G	20	0	0	0.0
RN_TET2b_g	G	20	0	0	0.0
RN_RUNX1_c	G	21	1	76	0.01298532658096351
RN_RUNX1_g	G	21	0	30	0.0
RN_SRSF2	G	21	9	19	0.32131381649410923
RN_TET2a	G	21	7	2	0.7769145394006659
RN_TET2b_c	G	21	0	0	0.0
RN_TET2b_g	G	21	0	0	0.0
RN_RUNX1_c	G	22	186	176	0.5137979613822823
RN_RUNX1_g	G	22	5	179	0.027172436280636925
RN_SRSF2	G	22	21	2	0.9126466753585397
RN_TET2a	G	22	25	3	0.8925383791503034
RN_TET2b_c	G	22	0	0	0.0
RN_TET2b_g	G	22	0	0	0.0
RN_RUNX1_c	G	23	0	53	0.0
RN_RUNX1_g	G	23	1	72	0.013696753869332967
RN_SRSF2	G	23	16	22	0.4209418574059458
RN_TET2a	G	23	0	36	0.0
RN_TET2b_c	G	23	0	0	0.0
RN_TET2b_g	G	23	0	0	0.0
RN_RUNX1_c	G	24	4	75	0.05062650297430705
RN_RUNX1_g	G	24	74	49	0.6015771075522315
RN_SRSF2	G	24	3324	1	0.9996962415150631
RN_TET2a	G	24	28	10	0.7366482504604052
RN_TET2b_c	G	24	0	0	0.0
RN_TET2b_g	G	24	0	0	0.0
RN_RUNX1_c	G	3	4	169	0.023120050864111903
RN_RUNX1_g	G	3	0	91	0.0
RN_SRSF2	G	3	29	8	0.7835720075655229
RN_TET2a	G	3	8	58	0.12119375852143614
RN_TET2b_c	G	3	0	0	0.0
RN_TET2b_g	G	3	0	0	0.0
RN_RUNX1_c	G	4	2	169	0.011695222501608094
RN_RUNX1_g	G	4	1	215	0.004629415304846998
RN_SRSF2	G	4	12	14	0.46136101499423293
RN_TET2a	G	4	12	20	0.37488284910965325
RN_TET2b_c	G	4	0	0	0.0
RN_TET2b_g	G	4	0	0	0.0
RN_RUNX1_c	G	5	0	7	0.0
RN_RUNX1_g	G	5	1	4	0.1996007984031936
RN_SRSF2	G	5	10	9	0.5260389268805892
RN_TET2a	G	5	0	1	0.0
RN_TET2b_c	G	5	0	0	0.0
RN_TET2b_g	G	5	0	0	0.0
RN_RUNX1_c	G	6	0	193	0.0
RN_RUNX1_g	G	6	1	105	0.009433072351664937
RN_SRSF2	G	6	12	15	0.44427989633469084
RN_TET2a	G	6	16	35	0.31366398745344054
RN_TET2b_c	G	6	0	0	0.0
RN_TET2b_g	G	6	0	1	0.0
RN_RUNX1_c	G	7	0	40	0.0
RN_RUNX1_g	G	7	0	23	0.0
RN_SRSF2	G	7	14	18	0.43736332396126215
RN_TET2a	G	7	1	19	0.04997501249375312
RN_TET2b_c	G	7	0	0	0.0
RN_TET2b_g	G	7	0	0	0.0
RN_RUNX1_c	G	8	0	322	0.0
RN_RUNX1_g	G	8	13	94	0.12148397346042425
RN_SRSF2	G	8	33	10	0.7672634271099744
RN_TET2a	G	8	3	25	0.10710460549803641
RN_TET2b_c	G	8	0	0	0.0
RN_TET2b_g	G	8	0	0	0.0
RN_RUNX1_c	G	9	1	134	0.0074068587512036155
RN_RUNX1_g	G	9	1	56	0.01754078231889142
RN_SRSF2	G	9	13	6	0.6838506049447659
RN_TET2a	G	9	26	18	0.5907748239036583
RN_TET2b_c	G	9	0	0	0.0
RN_TET2b_g	G	9	0	0	0.0
RN_RUNX1_c	H	1	40	29	0.5796261411389654
RN_RUNX1_g	H	1	0	30	0.0
RN_SRSF2	H	1	1873	47	0.9755157525221223
RN_TET2a	H	1	36	154	0.18946371243618756
RN_TET2b_c	H	1	0	0	0.0
RN_TET2b_g	H	1	0	0	0.0
RN_RUNX1_c	H	10	1	2	0.33222591362126247
RN_RUNX1_g	H	10	0	0	0.0
RN_SRSF2	H	10	5	14	0.2630194634402946
RN_TET2a	H	10	0	1	0.0
RN_TET2b_c	H	10	0	0	0.0
RN_TET2b_g	H	10	0	0	0.0
RN_RUNX1_c	H	11	0	3	0.0
RN_RUNX1_g	H	11	0	3	0.0
RN_SRSF2	H	11	328	12	0.9646775094850152
RN_TET2a	H	11	1	4	0.1996007984031936
RN_TET2b_c	H	11	0	0	0.0
RN_TET2b_g	H	11	0	0	0.0
RN_RUNX1_c	H	12	81	151	0.34912288263436925
RN_RUNX1_g	H	12	5	73	0.0640943468786053
RN_SRSF2	H	12	24	93	0.20511067430134175
RN_TET2a	H	12	27	2501	0.010680337498664956
RN_TET2b_c	H	12	0	0	0.0
RN_TET2b_g	H	12	0	17	0.0
RN_RUNX1_c	H	13	62	181	0.25513353359944035
RN_RUNX1_g	H	13	5	87	0.05434191935659167
RN_SRSF2	H	13	37	49	0.43018253691431224
RN_TET2a	H	13	33	125	0.20884754129485478
RN_TET2b_c	H	13	0	0	0.0
RN_TET2b_g	H	13	0	1	0.0
RN_RUNX1_c	H	14	5	10	0.3331112591605596
RN_RUNX1_g	H	14	0	1	0.0
RN_SRSF2	H	14	6	16	0.27260336210813263
RN_TET2a	H	14	0	2	0.0
RN_TET2b_c	H	14	0	0	0.0
RN_TET2b_g	H	14	0	0	0.0
RN_RUNX1_c	H	15	2	3	0.3992015968063872
RN_RUNX1_g	H	15	0	3	0.0
RN_SRSF2	H	15	8	16	0.3331945022907122
RN_TET2a	H	15	1	3	0.24937655860349128
RN_TET2b_c	H	15	0	0	0.0
RN_TET2b_g	H	15	0	0	0.0
RN_RUNX1_c	H	16	40	140	0.22220987722904284
RN_RUNX1_g	H	16	1	57	0.017238407171177385
RN_SRSF2	H	16	19	71	0.2110876569270081
RN_TET2a	H	16	42	53	0.4420587306599305
RN_TET2b_c	H	16	0	0	0.0
RN_TET2b_g	H	16	0	0	0.0
RN_RUNX1_c	H	17	121	120	0.5020538566864445
RN_RUNX1_g	H	17	4	2628	0.0015197510647755896
RN_SRSF2	H	17	30	67	0.3092464694361406
RN_TET2a	H	17	16	58	0.21618700175651936
RN_TET2b_c	H	17	0	0	0.0
RN_TET2b_g	H	17	0	2	0.0
RN_RUNX1_c	H	18	64	269	0.19218642082820336
RN_RUNX1_g	H	18	1	100	0.0099000099000099
RN_SRSF2	H	18	28	58	0.32554354144866876
RN_TET2a	H	18	37	29	0.5605211331616421
RN_TET2b_c	H	18	0	0	0.0
RN_TET2b_g	H	18	0	0	0.0
RN_RUNX1_c	H	19	49	203	0.194436728701242
RN_RUNX1_g	H	19	7	117	0.0564470607209096
RN_SRSF2	H	19	19	33	0.3653143626225726
RN_TET2a	H	19	28	25	0.5282022259950953
RN_TET2b_c	H	19	0	0	0.0
RN_TET2b_g	H	19	0	0	0.0
RN_RUNX1_c	H	2	95	364	0.20696716847127514
RN_RUNX1_g	H	2	1	152	0.006535520554212144
RN_SRSF2	H	2	28	62	0.3110765470503277
RN_TET2a	H	2	1855	40	0.9788866549516889
RN_TET2b_c	H	2	0	0	0.0
RN_TET2b_g	H	2	0	0	0.0
RN_RUNX1_c	H	20	62	190	0.24602198325463276
RN_RUNX1_g	H	20	1	92	0.010751532093323298
RN_SRSF2	H	20	25	44	0.36226633821185333
RN_TET2a	H	20	30	38	0.44111160123511245
RN_TET2b_c	H	20	0	0	0.0
RN_TET2b_g	H	20	0	3	0.0
RN_RUNX1_c	H	21	11	75	0.12789210556911987
RN_RUNX1_g	H	21	0	21	0.0
RN_SRSF2	H	21	8	29	0.21615779519048905
RN_TET2a	H	21	15	5	0.7496251874062968
RN_TET2b_c	H	21	0	0	0.0
RN_TET2b_g	H	21	0	0	0.0
RN_RUNX1_c	H	22	44588	289	0.9935599541948092
RN_RUNX1_g	H	22	7	142	0.04697671297228374
RN_SRSF2	H	22	23	75	0.2346699316396286
RN_TET2a	H	22	23	17	0.5748562859285179
RN_TET2b_c	H	22	0	0	0.0
RN_TET2b_g	H	22	1	0	0.9900990099009901
RN_RUNX1_c	H	23	46	60	0.4339213281765871
RN_RUNX1_g	H	23	0	11	0.0
RN_SRSF2	H	23	13	76	0.14605100550499944
RN_TET2a	H	23	25	41	0.37873049537948794
RN_TET2b_c	H	23	0	0	0.0
RN_TET2b_g	H	23	0	0	0.0
RN_RUNX1_c	H	24	88	70	0.5569267767862793
RN_RUNX1_g	H	24	62	39	0.6138006138006138
RN_SRSF2	H	24	43	51	0.4573981491330709
RN_TET2a	H	24	67	13	0.837395325584302
RN_TET2b_c	H	24	0	0	0.0
RN_TET2b_g	H	24	0	0	0.0
RN_RUNX1_c	H	3	32	102	0.2387881501380494
RN_RUNX1_g	H	3	5	33	0.13154433043935806
RN_SRSF2	H	3	29	34	0.4602444056498969
RN_TET2a	H	3	12	55	0.17907774958961348
RN_TET2b_c	H	3	0	0	0.0
RN_TET2b_g	H	3	0	1	0.0
RN_RUNX1_c	H	4	79	188	0.2958690685742107
RN_RUNX1_g	H	4	2	109	0.018016394919376632
RN_SRSF2	H	4	9	20	0.3102378490175801
RN_TET2a	H	4	22	99	0.1818031567639038
RN_TET2b_c	H	4	0	0	0.0
RN_TET2b_g	H	4	1	1	0.49751243781094534
RN_RUNX1_c	H	5	1	7	0.12484394506866417
RN_RUNX1_g	H	5	0	1	0.0
RN_SRSF2	H	5	26	815	0.03091520909382766
RN_TET2a	H	5	0	1	0.0
RN_TET2b_c	H	5	0	0	0.0
RN_TET2b_g	H	5	0	0	0.0
RN_RUNX1_c	H	6	58	206	0.21968864815726677
RN_RUNX1_g	H	6	0	101	0.0
RN_SRSF2	H	6	17	71	0.19315986819679581
RN_TET2a	H	6	7086	143	0.9802172081654335
RN_TET2b_c	H	6	0	0	0.0
RN_TET2b_g	H	6	2	189	0.010470655986597561
RN_RUNX1_c	H	7	18	26	0.40899795501022496
RN_RUNX1_g	H	7	0	796	0.0
RN_SRSF2	H	7	24	6300	0.003795060412617943
RN_TET2a	H	7	22	14	0.6109414051652319
RN_TET2b_c	H	7	0	0	0.0
RN_TET2b_g	H	7	1	0	0.9900990099009901
RN_RUNX1_c	H	8	106	26469	0.003988709693806324
RN_RUNX1_g	H	8	2	111	0.017697548889478807
RN_SRSF2	H	8	494	736	0.4016227510345444
RN_TET2a	H	8	45	54	0.45449954550045446
RN_TET2b_c	H	8	0	0	0.0
RN_TET2b_g	H	8	1	0	0.9900990099009901
RN_RUNX1_c	H	9	36	115	0.23839480829084167
