Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2a	D	7	25	28	0.47160913035276364
RN_TET2b_c	D	7	0	0	0.0
RN_TET2b_g	D	7	0	0	0.0
RN_RUNX1_c	D	8	28	536	0.04964450984911615
RN_RUNX1_g	D	8	9	239	0.0362888593201887
RN_SRSF2	D	8	57	105	0.35183013394234924
RN_TET2a	D	8	30	77	0.28034763106251753
RN_TET2b_c	D	8	0	0	0.0
RN_TET2b_g	D	8	0	0	0.0
RN_RUNX1_c	D	9	21	1249	0.016535302871630932
RN_RUNX1_g	D	9	6	427	0.013856492921641532
RN_SRSF2	D	9	54	231	0.1894670362443423
RN_TET2a	D	9	48	765	0.05903986420831232
RN_TET2b_c	D	9	0	0	0.0
RN_TET2b_g	D	9	0	0	0.0
RN_RUNX1_c	E	1	6	86	0.06521030322791001
RN_RUNX1_g	E	1	2	42	0.04544421722335833
RN_SRSF2	E	1	4	9	0.3074558032282859
RN_TET2a	E	1	24	25	0.4896959804121608
RN_TET2b_c	E	1	0	0	0.0
RN_TET2b_g	E	1	0	0	0.0
RN_RUNX1_c	E	10	0	59	0.0
RN_RUNX1_g	E	10	0	3	0.0
RN_SRSF2	E	10	51	40	0.5603779804417097
RN_TET2a	E	10	7	2	0.7769145394006659
RN_TET2b_c	E	10	0	0	0.0
RN_TET2b_g	E	10	0	0	0.0
RN_RUNX1_c	E	11	3	33	0.08331019161344072
RN_RUNX1_g	E	11	0	20	0.0
RN_SRSF2	E	11	74	54	0.5780798375126943
RN_TET2a	E	11	9	10	0.4734350341925302
RN_TET2b_c	E	11	0	0	0.0
RN_TET2b_g	E	11	1	0	0.9900990099009901
RN_RUNX1_c	E	12	123	3994	0.02987605082329166
RN_RUNX1_g	E	12	22	1369	0.015815846039927823
RN_SRSF2	E	12	578	482	0.5452778747370308
RN_TET2a	E	12	108	57	0.6545057875280287
RN_TET2b_c	E	12	0	0	0.0
RN_TET2b_g	E	12	0	0	0.0
RN_RUNX1_c	E	13	2708	1754	0.6069013740444329
RN_RUNX1_g	E	13	711	303	0.7011765169968738
RN_SRSF2	E	13	291	247	0.5408821397371796
RN_TET2a	E	13	146	118	0.5530093557062232
RN_TET2b_c	E	13	0	0	0.0
RN_TET2b_g	E	13	0	0	0.0
RN_RUNX1_c	E	14	1	36	0.027019724398811132
RN_RUNX1_g	E	14	1	8	0.11098779134295228
RN_SRSF2	E	14	34	51	0.3999529467121515
RN_TET2a	E	14	15	14	0.5170630816959669
RN_TET2b_c	E	14	0	0	0.0
RN_TET2b_g	E	14	0	0	0.0
RN_RUNX1_c	E	15	0	45	0.0
RN_RUNX1_g	E	15	0	18	0.0
RN_SRSF2	E	15	40	65	0.38091610322826397
RN_TET2a	E	15	1	12	0.07686395080707148
RN_TET2b_c	E	15	0	0	0.0
RN_TET2b_g	E	15	0	0	0.0
RN_RUNX1_c	E	16	21	1790	0.01159573939403979
RN_RUNX1_g	E	16	7	669	0.01035487640715374
RN_SRSF2	E	16	242	158	0.6049848753781155
RN_TET2a	E	16	120	77	0.6091061367443277
RN_TET2b_c	E	16	0	0	0.0
RN_TET2b_g	E	16	0	0	0.0
RN_RUNX1_c	E	17	119	1590	0.06963095593355217
RN_RUNX1_g	E	17	31	663	0.04466794426593277
RN_SRSF2	E	17	90	60	0.599960002666489
RN_TET2a	E	17	617	236	0.7233209458271298
RN_TET2b_c	E	17	0	0	0.0
RN_TET2b_g	E	17	0	0	0.0
RN_RUNX1_c	E	18	125	4080	0.029726445359226254
RN_RUNX1_g	E	18	21	1135	0.018165932820650342
RN_SRSF2	E	18	575	225	0.7187410157373033
RN_TET2a	E	18	73	136	0.34926558537869
RN_TET2b_c	E	18	0	0	0.0
RN_TET2b_g	E	18	0	0	0.0
RN_RUNX1_c	E	19	88	1909	0.044065878488340066
RN_RUNX1_g	E	19	21	357	0.05555408587074416
RN_SRSF2	E	19	77	115	0.4010207801676996
RN_TET2a	E	19	63	534	0.10552587058843235
RN_TET2b_c	E	19	0	0	0.0
RN_TET2b_g	E	19	2	0	0.9950248756218907
RN_RUNX1_c	E	2	21	967	0.02125484559872876
RN_RUNX1_g	E	2	24	1478	0.015978588691153855
RN_SRSF2	E	2	367	52	0.8758740841507363
RN_TET2a	E	2	500	59	0.8944383821398544
RN_TET2b_c	E	2	0	0	0.0
RN_TET2b_g	E	2	0	0	0.0
RN_RUNX1_c	E	20	81	2448	0.03202834310659111
RN_RUNX1_g	E	20	28	582	0.045900886870707036
RN_SRSF2	E	20	324	297	0.5217307289737686
RN_TET2a	E	20	457	99	0.8219276631715257
RN_TET2b_c	E	20	0	0	0.0
RN_TET2b_g	E	20	0	1	0.0
RN_RUNX1_c	E	21	16	1199	0.013168615896165465
RN_RUNX1_g	E	21	3	198	0.01492463061539227
RN_SRSF2	E	21	196	104	0.6533115562814573
RN_TET2a	E	21	25	226	0.09959762559260588
RN_TET2b_c	E	21	0	0	0.0
RN_TET2b_g	E	21	0	1	0.0
RN_RUNX1_c	E	22	504	731	0.4080938615881653
RN_RUNX1_g	E	22	110	338	0.24553023370014063
RN_SRSF2	E	22	66	81	0.44894905108496025
RN_TET2a	E	22	75	414	0.15337109670558885
RN_TET2b_c	E	22	0	0	0.0
RN_TET2b_g	E	22	0	0	0.0
RN_RUNX1_c	E	23	19	1809	0.010393816226388259
RN_RUNX1_g	E	23	6	185	0.03141196795979268
RN_SRSF2	E	23	641	56	0.9196424728483092
RN_TET2a	E	23	132	827	0.13764194325398066
RN_TET2b_c	E	23	0	0	0.0
RN_TET2b_g	E	23	0	0	0.0
RN_RUNX1_c	E	24	4	122	0.031743512419649234
RN_RUNX1_g	E	24	0	46	0.0
RN_SRSF2	E	24	55	27	0.670649920741373
RN_TET2a	E	24	26	10	0.7220216606498195
RN_TET2b_c	E	24	0	0	0.0
RN_TET2b_g	E	24	0	0	0.0
RN_RUNX1_c	E	3	39	562	0.0648907672085323
RN_RUNX1_g	E	3	15	200	0.06976419701409237
RN_SRSF2	E	3	58	40	0.5917763493521069
RN_TET2a	E	3	53	513	0.09363792159149131
RN_TET2b_c	E	3	0	0	0.0
RN_TET2b_g	E	3	0	0	0.0
RN_RUNX1_c	E	4	62	368	0.14418269342573428
RN_RUNX1_g	E	4	8	122	0.06153372817475579
RN_SRSF2	E	4	51	45	0.5311946672221644
RN_TET2a	E	4	51	63	0.4473291816507324
RN_TET2b_c	E	4	0	0	0.0
RN_TET2b_g	E	4	0	0	0.0
RN_RUNX1_c	E	5	3	8	0.2724795640326976
RN_RUNX1_g	E	5	0	4	0.0
RN_SRSF2	E	5	35	132	0.20956828932399257
RN_TET2a	E	5	9	3	0.7493755203996669
RN_TET2b_c	E	5	0	0	0.0
RN_TET2b_g	E	5	0	0	0.0
RN_RUNX1_c	E	6	68	2415	0.027386116044639367
RN_RUNX1_g	E	6	16	292	0.05194636537774748
RN_SRSF2	E	6	61	59	0.5082909757520206
RN_TET2a	E	6	56	85	0.3971349549677328
RN_TET2b_c	E	6	0	0	0.0
RN_TET2b_g	E	6	0	0	0.0
RN_RUNX1_c	E	7	16	275	0.05498092849042988
RN_RUNX1_g	E	7	6	244	0.023999040038398464
RN_SRSF2	E	7	50	25	0.6665777896280496
RN_TET2a	E	7	14	81	0.14735291021997685
RN_TET2b_c	E	7	0	0	0.0
RN_TET2b_g	E	7	0	0	0.0
RN_RUNX1_c	E	8	51	1450	0.03397712207113877
RN_RUNX1_g	E	8	20	1685	0.011730136480137947
RN_SRSF2	E	8	158	635	0.19924086707607722
RN_TET2a	E	8	47	133	0.26109660574412535
RN_TET2b_c	E	8	0	0	0.0
RN_TET2b_g	E	8	0	2	0.0
RN_RUNX1_c	E	9	43	2025	0.020792936204370383
RN_RUNX1_g	E	9	18	1466	0.012129298320092182
RN_SRSF2	E	9	456	308	0.5968508265598618
RN_TET2a	E	9	253	118	0.6819223201530956
RN_TET2b_c	E	9	0	0	0.0
RN_TET2b_g	E	9	0	1	0.0
RN_RUNX1_c	F	1	5	125	0.03845858010922237
RN_RUNX1_g	F	1	4	40	0.09088843444671665
RN_SRSF2	F	1	7	8	0.46635576282478347
RN_TET2a	F	1	157	30	0.8395272980054543
RN_TET2b_c	F	1	0	0	0.0
RN_TET2b_g	F	1	0	0	0.0
RN_RUNX1_c	F	10	0	66	0.0
RN_RUNX1_g	F	10	0	23	0.0
RN_SRSF2	F	10	16	28	0.3635537377868666
RN_TET2a	F	10	5	2	0.7132667617689016
RN_TET2b_c	F	10	0	0	0.0
RN_TET2b_g	F	10	0	0	0.0
RN_RUNX1_c	F	11	2	30	0.062480474851608875
RN_RUNX1_g	F	11	1	24	0.03998400639744102
RN_SRSF2	F	11	65	78	0.45451367037270124
RN_TET2a	F	11	4	27	0.1289906481780071
RN_TET2b_c	F	11	0	0	0.0
RN_TET2b_g	F	11	0	0	0.0
RN_RUNX1_c	F	12	84	1201	0.06536914109617824
RN_RUNX1_g	F	12	16	603	0.025847724592494466
RN_SRSF2	F	12	179	239	0.4282194205880242
RN_TET2a	F	12	673	240	0.7371222659116549
RN_TET2b_c	F	12	0	0	0.0
RN_TET2b_g	F	12	10	0	0.999000999000999
RN_RUNX1_c	F	13	170	2117	0.07433286255853712
RN_RUNX1_g	F	13	42	906	0.04430333013364838
RN_SRSF2	F	13	104	101	0.5072923272035511
RN_TET2a	F	13	91	441	0.17104941636435406
RN_TET2b_c	F	13	0	0	0.0
RN_TET2b_g	F	13	0	0	0.0
RN_RUNX1_c	F	14	0	25	0.0
RN_RUNX1_g	F	14	0	15	0.0
RN_SRSF2	F	14	8	27	0.22850614110254214
RN_TET2a	F	14	15	35	0.2999400119976005
RN_TET2b_c	F	14	0	0	0.0
RN_TET2b_g	F	14	0	0	0.0
RN_RUNX1_c	F	15	0	58	0.0
RN_RUNX1_g	F	15	0	11	0.0
RN_SRSF2	F	15	97	20	0.8289889753012563
RN_TET2a	F	15	0	3	0.0
RN_TET2b_c	F	15	0	0	0.0
RN_TET2b_g	F	15	0	0	0.0
RN_RUNX1_c	F	16	19	1510	0.012426341227330103
RN_RUNX1_g	F	16	3	322	0.009230485215839513
RN_SRSF2	F	16	114	188	0.3774709446707063
RN_TET2a	F	16	51	758	0.06304001186635518
RN_TET2b_c	F	16	0	0	0.0
RN_TET2b_g	F	16	0	0	0.0
RN_RUNX1_c	F	17	102	1153	0.08127425279479845
RN_RUNX1_g	F	17	32	387	0.07637049235101788
RN_SRSF2	F	17	200	185	0.519467026830472
RN_TET2a	F	17	45	75	0.37496875260394963
RN_TET2b_c	F	17	0	0	0.0
RN_TET2b_g	F	17	2	0	0.9950248756218907
RN_RUNX1_c	F	18	68	1594	0.04091431459497837
RN_RUNX1_g	F	18	10	448	0.02183358441955416
RN_SRSF2	F	18	241	96	0.7151123112073826
RN_TET2a	F	18	56	1320	0.04069737865277142
RN_TET2b_c	F	18	0	0	0.0
RN_TET2b_g	F	18	1	0	0.9900990099009901
RN_RUNX1_c	F	19	41	2468	0.016341106651627534
RN_RUNX1_g	F	19	17	292	0.05501440082845215
RN_SRSF2	F	19	180	92	0.6617403771920151
RN_TET2a	F	19	825	62	0.9300909798085704
RN_TET2b_c	F	19	0	0	0.0
RN_TET2b_g	F	19	0	0	0.0
RN_RUNX1_c	F	2	19	371	0.048716699571805855
RN_RUNX1_g	F	2	5	675	0.007352833046572845
RN_SRSF2	F	2	54	43	0.556643644985053
RN_TET2a	F	2	27	623	0.04153782249503854
RN_TET2b_c	F	2	0	0	0.0
RN_TET2b_g	F	2	2	0	0.9950248756218907
RN_RUNX1_c	F	20	69	2720	0.02473996149171211
RN_RUNX1_g	F	20	29	868	0.03232962843223598
RN_SRSF2	F	20	109	405	0.21205813116476332
RN_TET2a	F	20	141	74	0.6557834519324682
RN_TET2b_c	F	20	0	0	0.0
RN_TET2b_g	F	20	1	1	0.49751243781094534
RN_RUNX1_c	F	21	12	1017	0.011661694249812928
RN_RUNX1_g	F	21	7	407	0.016907804159319823
RN_SRSF2	F	21	55	98	0.3594536304816679
RN_TET2a	F	21	15	25	0.3749062734316421
RN_TET2b_c	F	21	0	0	0.0
RN_TET2b_g	F	21	0	0	0.0
RN_RUNX1_c	F	22	68	953	0.06660071889599514
RN_RUNX1_g	F	22	15	1225	0.01209667663970452
RN_SRSF2	F	22	138	176	0.43947644979459255
RN_TET2a	F	22	48	117	0.2908914611235683
RN_TET2b_c	F	22	0	0	0.0
RN_TET2b_g	F	22	0	0	0.0
RN_RUNX1_c	F	23	12	1626	0.007325962600960922
RN_RUNX1_g	F	23	10	958	0.01033047179264677
RN_SRSF2	F	23	33	44	0.42851577717179584
RN_TET2a	F	23	45	619	0.06777006370385988
RN_TET2b_c	F	23	0	0	0.0
RN_TET2b_g	F	23	0	0	0.0
RN_RUNX1_c	F	24	4	70	0.05404675043912984
RN_RUNX1_g	F	24	4	60	0.06249023590064052
RN_SRSF2	F	24	8	10	0.44419766796224314
RN_TET2a	F	24	9	18	0.33320992225101814
RN_TET2b_c	F	24	0	0	0.0
RN_TET2b_g	F	24	0	0	0.0
RN_RUNX1_c	F	3	720	286	0.7156986511068478
RN_RUNX1_g	F	3	270	288	0.483862296374617
RN_SRSF2	F	3	23	269	0.07876442587582617
RN_TET2a	F	3	13	77	0.14442839684479503
RN_TET2b_c	F	3	0	0	0.0
RN_TET2b_g	F	3	0	0	0.0
RN_RUNX1_c	F	4	48	1119	0.04113075294984619
RN_RUNX1_g	F	4	13	703	0.01815617100319828
RN_SRSF2	F	4	45	43	0.5113055334621065
RN_TET2a	F	4	40	99	0.2877490827997986
RN_TET2b_c	F	4	0	0	0.0
RN_TET2b_g	F	4	0	0	0.0
RN_RUNX1_c	F	5	2	5	0.28530670470756064
RN_RUNX1_g	F	5	0	2	0.0
RN_SRSF2	F	5	27	38	0.4153207198892478
RN_TET2a	F	5	28	9	0.7565522831667117
RN_TET2b_c	F	5	0	0	0.0
RN_TET2b_g	F	5	0	0	0.0
RN_RUNX1_c	F	6	33	1227	0.02619026833120372
RN_RUNX1_g	F	6	12	682	0.017290817135199782
RN_SRSF2	F	6	64	55	0.5377699352995546
RN_TET2a	F	6	117	57	0.6723751508533993
RN_TET2b_c	F	6	0	0	0.0
RN_TET2b_g	F	6	0	0	0.0
RN_RUNX1_c	F	7	16	181	0.08121415156591036
RN_RUNX1_g	F	7	6	398	0.014851117546595382
RN_SRSF2	F	7	29	50	0.3670421465637261
RN_TET2a	F	7	15	46	0.24586133420750697
RN_TET2b_c	F	7	0	0	0.0
RN_TET2b_g	F	7	1	1	0.49751243781094534
RN_RUNX1_c	F	8	31	1280	0.02364589133568775
RN_RUNX1_g	F	8	13	1108	0.011596685132157608
RN_SRSF2	F	8	215	126	0.630480044573473
RN_TET2a	F	8	33	72	0.31425578516331776
RN_TET2b_c	F	8	0	0	0.0
RN_TET2b_g	F	8	4	1	0.7984031936127745
RN_RUNX1_c	F	9	33	1387	0.02323927296286646
RN_RUNX1_g	F	9	4	839	0.004744902195703491
RN_SRSF2	F	9	255	374	0.4053989602709019
RN_TET2a	F	9	216	127	0.6297192501676336
RN_TET2b_c	F	9	0	0	0.0
RN_TET2b_g	F	9	0	10	0.0
RN_RUNX1_c	G	1	5	64	0.07245326764237067
RN_RUNX1_g	G	1	1	28	0.03447087211306446
RN_SRSF2	G	1	58	5	0.9204888112997938
RN_TET2a	G	1	20	484	0.03968175234618361
RN_TET2b_c	G	1	0	0	0.0
RN_TET2b_g	G	1	0	0	0.0
RN_RUNX1_c	G	10	0	17	0.0
RN_RUNX1_g	G	10	0	13	0.0
RN_SRSF2	G	10	21	4	0.8396641343462614
RN_TET2a	G	10	2	3	0.3992015968063872
RN_TET2b_c	G	10	0	0	0.0
RN_TET2b_g	G	10	0	0	0.0
RN_RUNX1_c	G	11	0	25	0.0
RN_RUNX1_g	G	11	0	7	0.0
RN_SRSF2	G	11	14	16	0.46651116294568473
RN_TET2a	G	11	2	13	0.13324450366422386
RN_TET2b_c	G	11	0	0	0.0
RN_TET2b_g	G	11	0	0	0.0
RN_RUNX1_c	G	12	78	920	0.07815552950371239
RN_RUNX1_g	G	12	15	307	0.04658240427315922
RN_SRSF2	G	12	70	199	0.2602133749674733
RN_TET2a	G	12	594	59	0.9096338494050628
RN_TET2b_c	G	12	0	0	0.0
RN_TET2b_g	G	12	0	0	0.0
RN_RUNX1_c	G	13	265	872	0.2330674312451078
RN_RUNX1_g	G	13	386	407	0.486753004375733
RN_SRSF2	G	13	227	303	0.4282938057772495
RN_TET2a	G	13	574	115	0.8330793457279285
RN_TET2b_c	G	13	0	0	0.0
RN_TET2b_g	G	13	0	0	0.0
RN_RUNX1_c	G	14	0	51	0.0
RN_RUNX1_g	G	14	1	9	0.0999000999000999
RN_SRSF2	G	14	23	113	0.1691052128519962
RN_TET2a	G	14	2	29	0.06449532408900355
RN_TET2b_c	G	14	0	0	0.0
RN_TET2b_g	G	14	0	0	0.0
RN_RUNX1_c	G	15	2	36	0.052617732175743226
RN_RUNX1_g	G	15	1	15	0.062460961898813235
RN_SRSF2	G	15	11	16	0.40725657164013324
RN_TET2a	G	15	15	4	0.7890583903208837
RN_TET2b_c	G	15	0	0	0.0
RN_TET2b_g	G	15	0	0	0.0
RN_RUNX1_c	G	16	8	1139	0.006974655844325682
RN_RUNX1_g	G	16	10	592	0.016611019750502484
RN_SRSF2	G	16	215	144	0.5988691122809949
RN_TET2a	G	16	159	235	0.4035430572828101
RN_TET2b_c	G	16	0	0	0.0
RN_TET2b_g	G	16	0	0	0.0
RN_RUNX1_c	G	17	65	1859	0.03378360819330461
RN_RUNX1_g	G	17	20	1002	0.0195692801440299
RN_SRSF2	G	17	26	168	0.1340137106334725
RN_TET2a	G	17	74	82	0.4743285686814948
RN_TET2b_c	G	17	0	0	0.0
RN_TET2b_g	G	17	0	0	0.0
RN_RUNX1_c	G	18	1212	1241	0.4940868565558232
RN_RUNX1_g	G	18	47	653	0.0671418979728861
RN_SRSF2	G	18	88	131	0.40180813661476644
RN_TET2a	G	18	382	267	0.5885887736706676
RN_TET2b_c	G	18	0	0	0.0
RN_TET2b_g	G	18	0	0	0.0
RN_RUNX1_c	G	19	46	1561	0.02862458852154
RN_RUNX1_g	G	19	20	680	0.028571020413994085
RN_SRSF2	G	19	149	57	0.7232658608805398
RN_TET2a	G	19	61	266	0.18653863796214185
RN_TET2b_c	G	19	0	0	0.0
RN_TET2b_g	G	19	0	0	0.0
RN_RUNX1_c	G	2	23	649	0.03422568116545885
RN_RUNX1_g	G	2	8	463	0.01698477739326129
RN_SRSF2	G	2	71	79	0.47330177988134126
RN_TET2a	G	2	42	401	0.09480598632085055
RN_TET2b_c	G	2	0	0	0.0
RN_TET2b_g	G	2	0	0	0.0
RN_RUNX1_c	G	20	28	458	0.05761198329252484
RN_RUNX1_g	G	20	27	206	0.11587485515643106
RN_SRSF2	G	20	46	66	0.4106776180698152
RN_TET2a	G	20	58	49	0.5420054200542005
RN_TET2b_c	G	20	0	0	0.0
RN_TET2b_g	G	20	0	0	0.0
RN_RUNX1_c	G	21	7	596	0.0116084310376279
RN_RUNX1_g	G	21	3	256	0.011582564379753678
RN_SRSF2	G	21	22	19	0.5364545232870032
RN_TET2a	G	21	21	30	0.4116839835326407
RN_TET2b_c	G	21	0	0	0.0
RN_TET2b_g	G	21	0	0	0.0
RN_RUNX1_c	G	22	48	1270	0.03641854007177487
RN_RUNX1_g	G	22	18	931	0.01896713417139967
RN_SRSF2	G	22	75	125	0.37498125093745316
RN_TET2a	G	22	696	64	0.9157774239812634
RN_TET2b_c	G	22	0	0	0.0
RN_TET2b_g	G	22	0	0	0.0
RN_RUNX1_c	G	23	12	793	0.014906647122395995
RN_RUNX1_g	G	23	4	1178	0.003384066124652076
RN_SRSF2	G	23	63	70	0.47364859784978575
RN_TET2a	G	23	41	63	0.39419286607057014
RN_TET2b_c	G	23	0	0	0.0
RN_TET2b_g	G	23	0	0	0.0
RN_RUNX1_c	G	24	3	243	0.012194626234705908
RN_RUNX1_g	G	24	0	47	0.0
RN_SRSF2	G	24	13	13	0.4998077662437524
RN_TET2a	G	24	18	10	0.6426276329882185
RN_TET2b_c	G	24	0	0	0.0
RN_TET2b_g	G	24	0	0	0.0
RN_RUNX1_c	G	3	29	319	0.08333093876612742
RN_RUNX1_g	G	3	13	382	0.0329105592263487
RN_SRSF2	G	3	192	189	0.5039237815280438
RN_TET2a	G	3	28	71	0.2827997172002828
RN_TET2b_c	G	3	0	0	0.0
RN_TET2b_g	G	3	0	0	0.0
RN_RUNX1_c	G	4	38	546	0.06506737898323658
RN_RUNX1_g	G	4	8	309	0.025235796978013314
RN_SRSF2	G	4	54	155	0.258360843978757
RN_TET2a	G	4	737	60	0.9247060890076662
RN_TET2b_c	G	4	0	0	0.0
RN_TET2b_g	G	4	0	0	0.0
RN_RUNX1_c	G	5	0	9	0.0
RN_RUNX1_g	G	5	0	1	0.0
RN_SRSF2	G	5	43	34	0.558369042981431
RN_TET2a	G	5	4	65	0.057962614113896534
RN_TET2b_c	G	5	0	0	0.0
RN_TET2b_g	G	5	0	0	0.0
RN_RUNX1_c	G	6	48	1065	0.04312629715815671
RN_RUNX1_g	G	6	15	871	0.016929831491743885
RN_SRSF2	G	6	276	279	0.49728833714707843
RN_TET2a	G	6	151	56	0.7294333607072122
RN_TET2b_c	G	6	0	0	0.0
RN_TET2b_g	G	6	0	0	0.0
RN_RUNX1_c	G	7	10	359	0.027099536597924176
RN_RUNX1_g	G	7	5	96	0.0495000495000495
RN_SRSF2	G	7	47	47	0.49994681416870546
RN_TET2a	G	7	86	113	0.4321390884880157
RN_TET2b_c	G	7	0	0	0.0
RN_TET2b_g	G	7	0	0	0.0
RN_RUNX1_c	G	8	23	1095	0.020572266795466945
RN_RUNX1_g	G	8	18	276	0.061222407401108805
RN_SRSF2	G	8	104	141	0.42447247051140774
RN_TET2a	G	8	358	269	0.5709637804819699
RN_TET2b_c	G	8	0	0	0.0
RN_TET2b_g	G	8	0	0	0.0
RN_RUNX1_c	G	9	21	2334	0.00891715958743275
RN_RUNX1_g	G	9	6	432	0.013698317390013927
RN_SRSF2	G	9	301	99	0.7524811879703007
RN_TET2a	G	9	60	99	0.3773347588202
RN_TET2b_c	G	9	0	0	0.0
RN_TET2b_g	G	9	0	0	0.0
RN_RUNX1_c	H	1	1	67	0.014703720041170414
RN_RUNX1_g	H	1	1	35	0.027770063871146906
RN_SRSF2	H	1	13	5	0.7218212104386451
RN_TET2a	H	1	13	18	0.41921960657852303
RN_TET2b_c	H	1	0	0	0.0
RN_TET2b_g	H	1	0	0	0.0
RN_RUNX1_c	H	10	0	28	0.0
RN_RUNX1_g	H	10	0	30	0.0
RN_SRSF2	H	10	21	17	0.5524861878453039
RN_TET2a	H	10	0	2	0.0
RN_TET2b_c	H	10	0	0	0.0
RN_TET2b_g	H	10	0	0	0.0
RN_RUNX1_c	H	11	4	29	0.12117540139351712
RN_RUNX1_g	H	11	0	14	0.0
RN_SRSF2	H	11	105	112	0.4838486705681766
RN_TET2a	H	11	1	33	0.02940311673037342
RN_TET2b_c	H	11	0	0	0.0
RN_TET2b_g	H	11	0	0	0.0
RN_RUNX1_c	H	12	126	3029	0.03993648197628533
RN_RUNX1_g	H	12	19	692	0.02672254961252303
RN_SRSF2	H	12	213	407	0.3435428460831277
RN_TET2a	H	12	471	74	0.8642043265261188
RN_TET2b_c	H	12	0	0	0.0
RN_TET2b_g	H	12	0	1	0.0
RN_RUNX1_c	H	13	193	2000	0.0880068946334034
RN_RUNX1_g	H	13	44	921	0.04559538243127014
RN_SRSF2	H	13	69	145	0.3224148404280174
RN_TET2a	H	13	56	655	0.07876119885796262
RN_TET2b_c	H	13	0	0	0.0
RN_TET2b_g	H	13	0	0	0.0
RN_RUNX1_c	H	14	1	42	0.023250406882120437
RN_RUNX1_g	H	14	0	12	0.0
RN_SRSF2	H	14	11	28	0.2819789797487824
RN_TET2a	H	14	12	17	0.4136504653567735
RN_TET2b_c	H	14	0	0	0.0
RN_TET2b_g	H	14	0	0	0.0
RN_RUNX1_c	H	15	0	23	0.0
RN_RUNX1_g	H	15	0	16	0.0
RN_SRSF2	H	15	20	15	0.5712653527563554
RN_TET2a	H	15	0	10	0.0
RN_TET2b_c	H	15	0	0	0.0
RN_TET2b_g	H	15	0	0	0.0
RN_RUNX1_c	H	16	22	1793	0.012121145338042214
RN_RUNX1_g	H	16	2	567	0.003514876715699197
RN_SRSF2	H	16	265	171	0.6077842251324511
RN_TET2a	H	16	33	486	0.06358258993082985
RN_TET2b_c	H	16	0	0	0.0
RN_TET2b_g	H	16	0	0	0.0
RN_RUNX1_c	H	17	861	1410	0.3791264679591899
RN_RUNX1_g	H	17	55	728	0.07024175936450365
RN_SRSF2	H	17	178	58	0.7542053302826152
RN_TET2a	H	17	55	487	0.10147414254349552
RN_TET2b_c	H	17	0	0	0.0
RN_TET2b_g	H	17	0	1	0.0
RN_RUNX1_c	H	18	111	4789	0.022653014993846952
RN_RUNX1_g	H	18	21	1285	0.016079509345257693
RN_SRSF2	H	18	210	701	0.2305133862416439
RN_TET2a	H	18	46	138	0.2499864137818597
RN_TET2b_c	H	18	0	0	0.0
RN_TET2b_g	H	18	0	0	0.0
RN_RUNX1_c	H	19	70	2123	0.03191959908983543
RN_RUNX1_g	H	19	14	720	0.019073309627934226
RN_SRSF2	H	19	157	159	0.4968197208949084
RN_TET2a	H	19	210	56	0.7894440058644412
RN_TET2b_c	H	19	0	0	0.0
RN_TET2b_g	H	19	0	1	0.0
RN_RUNX1_c	H	2	24	514	0.044608836266983885
RN_RUNX1_g	H	2	1	1212	0.0008243955119908328
RN_SRSF2	H	2	52	35	0.5976324560395356
RN_TET2a	H	2	28	424	0.06194553217849163
RN_TET2b_c	H	2	0	0	0.0
RN_TET2b_g	H	2	0	1	0.0
RN_RUNX1_c	H	20	87	1510	0.05447680352659032
RN_RUNX1_g	H	20	16	1866	0.008501548875935835
RN_SRSF2	H	20	223	202	0.5246935366226677
RN_TET2a	H	20	45	58	0.4368507911853218
RN_TET2b_c	H	20	0	0	0.0
RN_TET2b_g	H	20	0	0	0.0
RN_RUNX1_c	H	21	14	786	0.01749978125273434
RN_RUNX1_g	H	21	0	433	0.0
RN_SRSF2	H	21	106	150	0.4140463263153783
RN_TET2a	H	21	29	35	0.45305421027964377
RN_TET2b_c	H	21	0	0	0.0
RN_TET2b_g	H	21	0	0	0.0
RN_RUNX1_c	H	22	111	3113	0.03442917360678161
RN_RUNX1_g	H	22	12	275	0.04181038988188565
RN_SRSF2	H	22	263	105	0.7146544930844271
RN_TET2a	H	22	41	78	0.3445088648012772
RN_TET2b_c	H	22	0	0	0.0
RN_TET2b_g	H	22	0	0	0.0
RN_RUNX1_c	H	23	23	772	0.028930453704984843
RN_RUNX1_g	H	23	0	216	0.0
RN_SRSF2	H	23	96	325	0.22802308733759294
RN_TET2a	H	23	26	54	0.3249593800774903
RN_TET2b_c	H	23	0	0	0.0
RN_TET2b_g	H	23	0	0	0.0
RN_RUNX1_c	H	24	2	88	0.022219753360737695
RN_RUNX1_g	H	24	0	126	0.0
RN_SRSF2	H	24	8	10	0.44419766796224314
RN_TET2a	H	24	4	15	0.21041557075223566
RN_TET2b_c	H	24	0	0	0.0
RN_TET2b_g	H	24	0	0	0.0
RN_RUNX1_c	H	3	29	405	0.06681873689546323
RN_RUNX1_g	H	3	6	434	0.013636053726051681
RN_SRSF2	H	3	39	62	0.3861003861003861
RN_TET2a	H	3	14	659	0.02080206831993581
RN_TET2b_c	H	3	0	0	0.0
RN_TET2b_g	H	3	0	0	0.0
RN_RUNX1_c	H	4	1076	530	0.6699833749478521
RN_RUNX1_g	H	4	10	160	0.058820069407681905
RN_SRSF2	H	4	57	87	0.39580584681619335
